"","AEX","AORD","ATX","BFX","BVSP","FCHI","FTSE","FTSEMIBMI","GDAT","GDAXI","GSPC","GSPTSE","HSI","JKSE","KLSE","KS11","MERV","MXX","N225","OMX","SSEC","SSMI","STI","TWII"
"2004-08-09",-0.0084603510182486,-0.00549698263617771,-0.00846530213479646,-0.0114989907666603,-0.0182696044819242,-0.00892124103426717,-0.00543209512341036,-0.00878074643599547,0.002750589666908,-0.0100862431350013,0.00117415559687828,0.000819030120206676,-0.000903510957998677,-0.00517567843949962,-0.00401974755156065,0.011083513961843,-0.000425325116913733,-0.00529165988253411,-0.00583789669581769,-0.00945418614060145,0.00386674166682788,-0.00827011584043724,0,5.37178378774428e-05
"2004-08-10",0.0100426799531732,-0.00293085675725457,0.00709117026890915,0.0093802561465175,0.0221414691944997,0.010173111435817,0.00842445540185111,0.00611322658548907,-0.00702440889870726,0.00817976165525103,0.012890469720781,0.00583623700920022,-0.00477339941711641,0.00319872783295949,0.00484863575406624,0.00870706825705625,0.00405938774391235,0.00981308432574579,0.00410293294759079,0.0117436540864739,0.00351927057915713,0.00454307435470369,-0.0111607188619622,-0.00105996850656176
"2004-08-11",-0.0107456291780208,0.00310134882870727,-0.00132075127262699,-0.00542018488077911,-0.00771241728966388,-0.00855891102103001,-0.00893443778725,-0.0102475797975838,-0.00291947937745451,-0.0112791790056725,-0.00301648143631983,-0.00769534697858809,-0.0052450292259163,0.0151732055785523,0.000815942980513462,0.00591339827254966,-0.0110151322787884,-0.00616477499077028,0.00871796763023625,-0.0171470924556072,-0.0113472636514889,-0.00254832968993313,-0.00274915542557874,-0.00490475191339179
"2004-08-12",-0.00413170363891791,-0.0069557984005062,0.0081626864467168,0.00245041086153286,0,-0.00249242569153907,0.00368040933957836,-0.00232120197830632,-0.00845071720562185,-0.0056698388902241,-0.0117438857456644,-0.00440482783306706,0.00567930238894654,-0.00757891589692949,-0.00194971853843118,0.0179507029717634,-0.00224911045034659,-0.00379091227850381,-0.00193768554978924,-0.00409487792968832,-0.0121810218979332,-0.00248008205996086,-0.00423314790662932,0.000126716944663485
"2004-08-13",-0.00286063352971322,-0.00188977634802612,0.0027027982966743,-0.00585597875415989,-0.00786581049306179,-0.00269087359042786,-0.00616487020116452,-0.00194482109843719,0,-0.00304448274262903,0.00147560820429771,0.00494334528967144,-0.00432722170140742,-0.00298399863911225,-0.00517281332846586,0.0120827126031609,-0.0220666116484178,-0.00224860819002792,-0.0248685529631771,-0.00206144404801822,0.000185559989198225,-0.00866329479238992,-0.00813607502124469,0.00407330130644823
"2004-08-17",0.0160923269873408,0.0018039389243043,0.00970559394126269,0.010400058992122,0.0303736938056236,0.0137619731456535,0.01321009342211,0.00945965834604579,0.00819568134531856,0.0159780978809856,0.0157560521479585,0.00726620966604585,-0.00842629058114674,-0.00526567964908864,-0.00875549420086408,-0.00645099789530601,0.00427337367745828,0.0208632797730441,-0.00290743778624503,0.0141746576210666,-0.00604696493523438,0.0128367809151211,0.00407098923673299,-0.00884055025073138
"2004-08-18",0.00306763573021396,-0.00194725261988005,0.00559148165169976,-0.000807047204793854,0.0320277151855795,0.00236058271457296,-0.000780443004957831,0.00132252659606102,-0.00804050614111773,0.00558919035753824,0.0123665562714619,-0.001118211367789,-0.00225284643438606,0.00305937009315649,0.00129782783462762,0.00279749564867338,0.0156020951408964,0.00831972911364964,0.00449205625620763,0.0102414719517148,-0.0014596805127427,-0.00994060775768979,0.00538823630783636,0.0158328032058694
"2004-08-19",0.00189282680441405,0.0027766125256683,-0.0410978077032258,0.00564373620272995,0.00682506914992942,0.000829800648993739,0.00167478286918055,0.000981317308415441,0.000819812020931288,-0.000942349144560595,-0.00360416046639234,0.00858524599721733,0.013655314681424,-0.000749367855690686,0.000728557603626001,0.0196456728082905,-0.00851662801643016,0.00188903879055324,0.0119266806359626,0.00172676604690469,-0.0131666892943061,0.00500131354226063,0.00862098987696847,0.0317757421545952
"2004-08-20",-0.00249296895796203,0.00271192409170595,-0.00718215558374524,-0.00025287579800537,0.0113157219650581,-0.00180725958690786,0.0015117382522476,-0.00328742573454832,-0.0134721661600041,-0.00279194405485761,0.00650354975727563,0.00501510032157881,-0.00159601825225586,-0.00427752864450426,-0.00207590862404317,-0.00112933765995837,-0.00790669373716302,0.00432933041241945,-0.0013206850875882,-0.00306518255432842,0.000960474138864242,-0.00143972256433145,-0.00637564412592173,0.00353998130706223
"2004-08-23",0.01635836355993,0.0077525409027821,0.00119123915549402,0.00886617875322404,-0.0149412091519778,0.0144985770750932,0.00822834661322069,0.0111783470761893,0.00701515513547246,0.0159072891649377,-0.00243380745150734,-0.00241420917949675,0.00442339147067727,-0.00146817130771382,0.000173168926905554,1.27075011615574e-05,-0.000843279506470118,0.00253642864990056,0.00657482637958218,0.0218948281147178,-0.0122417342448191,0.00933090720239882,0.00331910758616871,0.00675488670890623
"2004-08-26",0.00860393099998369,0.000791687868296975,0.0201318927192222,0.0149665543772759,-0.0118855121038859,0.0111227630530024,0.0109717776200942,0.00764344430736408,0.0269365300487463,0.0158174825949065,0.0085515244744947,0.00189823989347815,0.02796961282389,-0.0190180947935747,0.0121933783478081,0.0282396412549586,0.00397517511937107,0.00286626951916702,0.0152432164733067,0.0143104945355681,0.00677415522654368,0.00703820283357182,0.00935527901480704,0.0265686074351486
"2004-08-27",0.00556230750058262,0.00866806700381595,0.00958977639296599,0.00463519014224278,0.000664025345898267,0.00533032958155921,0.00809490019570802,0.00596220774841427,0.00732474131690797,0.00491964328968386,0.00242225475389279,0.000360023053788794,0.00265832497383478,0.0155278059325079,0.00360966839387267,0.000111034180026337,0.0109481204600943,0.0026126551541541,0.00718567519144564,0.00275374465651979,-0.0104014464836961,0.00578179534669765,-0.00166881498964333,-0.00270089576348198
"2004-08-30",-0.00177899253100122,-0.00176692256985334,-0.00701313251930014,3.12500973249641e-05,0.0119651275700186,-0.00343950793980596,0,-0.00277300382894907,-0.00546036339220635,-0.00320670908111431,-0.00781182794493596,-0.00304024139248149,0.00462017388887759,0.0083545978911177,0.00786922297329173,-0.00632625775966122,0.0126179767077685,-0.00249890277100029,-0.00223805010682021,-0.00249253817130946,-0.000818935514933727,-0.00276743739729035,-0.00546932320682725,-0.00151381490749891
"2004-09-01",-0.00141327826902948,0.00537520779088041,0.00410984615159649,0.00853690261984852,-0.0156893615354097,-0.00647731244231942,0.00266898130866799,0.00598008426647034,0.00847581501566541,-0.00554564565995719,0.00613138055206086,0.0120940533460221,0.0112804698500604,0.0288884433195884,0.00048301699075104,0.0150013390337138,4.15295444513575e-05,0.0126854564256487,-0.0051255913431234,0.00611879273190841,0.00146087163870412,0.00351755370442852,0.0125323507569641,0.011882980080907
"2004-09-02",0.00484579557108589,0.00365086951800997,0.00383432930407057,0.00322935801661473,0.0077432302108793,0.00556120870650645,0.00365825668582076,0.00755301676777087,0.00613183614886204,0.00413794578970617,0.0111501137034251,-0.00252386799846427,-0.00190599617867449,0.00665438714175792,0.0163555005854334,0.00788460264880708,0.0139979358357838,0.00895131100115165,0.00228009770603954,0.00122503996699752,0.00488035448103119,-0.00333404388874747,0.00588063989112086,-0.000903431606321448
"2004-09-03",0.00579621507619166,-0.00286945613747314,0.00409723663870576,0.0108858982974498,-0.0121057727423128,0.00892145425758883,0.00710076579245644,0.0105009776239324,-0.00333958657523326,0.00871125581350363,-0.00419371553438364,-0.00531874798463505,-0.00392881140552959,0.00793870503183847,-0.000166222074605926,-0.00381876630216382,0.0105158023504996,-0.00844225440691559,-0.0117483520239148,0.00343650361561476,-0.000610939283993694,0.00962365944552346,-0.00222310136779313,-0.015793343269964
"2004-09-08",0.00766635272674243,0.00320321160590886,0.000252677615158348,0.00397106580227646,0.00529490213457073,0.00316201634081281,0.00166866442892122,-0.00202619651055969,-0.0113027189767596,0.00443029751731849,0.00236783371798666,0.00124549861338252,0.0078360366042034,0.00335742639857006,0.00970446438074646,-0.00591496715813822,0.000192573826153897,0.0194468342146585,0.0230217208605588,-0.00432991405300953,-0.0134902885343644,0.00976587922508543,0.0115924349807326,0.0146256956754325
"2004-09-09",-0.010346763111972,0.000694994695450646,-0.00465358276860961,-0.00278909476348943,-0.011066601117113,-0.00696633827277537,-0.00448527690508449,-0.00522914983397449,0.00191718099044369,-0.00851674787953449,0.00188842602057537,0.00468096425225006,-0.0082917604966859,-0.00825179354390304,-0.00370049457256094,0.00736391996152008,0.00886871771261699,0.00146507293531606,-0.00964192271314523,-0.00900737391031825,-0.0192985746392154,-0.00617400878071805,0.00313424386405803,-0.000528677771768571
"2004-09-10",0.00562663937115815,0.00113877390295336,0.00113934286767847,0.0015343469354292,-0.0143718295992468,0.00698266912043266,0.00154134127179084,0.00450451212110536,0.0068123177699384,0.00899810471902107,0.00494139959124418,-0.00303060516070808,0.00476294629697982,0.0191410048902281,0.00391220123521485,0.0174408561719437,0.00702673348859495,0.0101929160216141,-0.00788435299287649,0.00648133635098436,0.00215762771646677,0.00262227646376978,0.001230579518678,0.000557743448929671
"2004-09-14",0.0103490085207376,0.00765968078832024,-0.00723105259591783,0.00423700019680151,0.0154033354648977,0.00823763234079244,0.000132026047655387,0.00639487700535568,-0.000575591500574291,0.0157577179559514,0.00391601077637915,0.0147085902881745,0.0110179350771311,0.0139920503518765,0.00752205538510076,0.0178702626192999,0.0346623662433121,0.0036998880227177,0.0189783082636819,0.0110099712223963,0.0102619787884741,0.000307024648234844,0.0133425444251341,0.0125074432441838
"2004-09-15",-0.00324700985310589,0.00173395093259643,-0.00641635932664197,0.00627294727105898,0.0015676441523631,-0.00437303213212381,0.000637754602882623,-0.00180232187783247,0.00703466915368445,-0.00152100922916176,-0.00707964105518855,-0.00301889537872491,-0.00485347573645534,0.0079655994943888,-0.00405864117548216,-0.000928266575360048,-0.0111417983530817,-0.00375805369115767,-0.0122027899576658,0.00191363019667623,0.0413293094559641,-0.000343094329050331,0.0049323206915366,-0.00826073012345852
"2004-09-17",0.00848615073882808,0.00203282914342218,0.0179194845174191,0.00550410850798766,0.0321486138622227,0.00926659323094015,0.00930035698710618,0.00779864152686116,0.000238899697391659,0.0116826345189196,0.00727468288303079,0.00740142928405696,0.0106829503505157,-0.0010551987591052,0.00749607472803682,-0.0029669306231801,0.0292728075537552,0.0120851273380254,-0.00684230927664942,0.0013544631625102,0.0429507319142095,0.00117331708091761,-0.000214560515224171,-0.00901325532768205
"2004-09-21",-0.00248138907464313,-0.000329358283712722,0.0140122355387975,0.00277428142814795,0.00138588155572883,0.00131948110418101,0.00378283864916007,0.00567585010270655,0.00936159525397517,0.000739420686286962,0.000664348823023353,0.0131605359421201,0.00599719473281191,0.0112690657849379,0.00634285960481318,0.0106026337791256,0.030011527321876,0.00552936868203169,-0.000146197776620838,-0.00125459798042282,0.0236524219074061,0.0106947304826548,-0.000843886462882359,0.0222431880252572
"2004-09-22",-0.0139259390255475,0.0027141181338397,-0.0046636933421107,-0.0047381416644523,-0.0155711356739179,-0.0105156489826292,-0.00349975848488882,-0.00388751671003895,-0.00178911731756504,-0.012269825275677,-0.0140358717413074,-0.00659364882350033,-0.00242693807406624,-0.00685470352961914,-0.0102590224180696,-0.0260615110331459,-0.00302533847961595,-0.00676267294990573,-0.0055619312225712,0.00159648806609169,-0.0198102928724326,-0.00538691023951898,-0.00416474760312813,0.00351030444114642
"2004-09-24",-0.0108033518791064,-0.00466508338786831,-0.00587882985037158,-0.00319388238427454,0.00975489461514023,-0.00505052833078068,-0.00309685913346414,-3.5735344045662e-05,-0.00318857810370421,-0.00816290713730616,-0.00310304739471334,0.000267930014119955,-0.0155962063837922,0.001942557997614,-0.00114509191285972,-0.00359885235641322,0.0120561521117075,0.00732287325027059,-0.0113396091857307,-0.00630096598852514,0.0107960427817684,-0.0146967628192272,-0.0101286660242179,-0.0131459742894116
"2004-09-30",-0.0060629622728321,0.0106972971270523,0.00792709351767229,0.0135022041445323,0.011813972140498,-0.00899633157967372,-0.00159588466958738,-0.00677701286781129,-0.0112837260334624,-0.00445975393406073,0.00401851685746202,0.00926016956249143,0.00406237949874466,0.000381703171364656,-0.00628636066840382,0.00358693874181615,0.0388363850911713,0.00925380799689712,-0.0065924758709297,0.0115003583219515,-0.0274448221573218,-0.00474600692344573,0.00569959055930269,-0.00792650541531792
"2004-10-08",0.0333035313252417,0.00577967043424721,0.0360174310877959,0.0243592552315226,0.0289174732689936,0.0263646823571815,0.0276402162863381,0.0281668792933427,0.0339662622690291,0.0310174877149922,0.00675997700875808,0.0167708452032809,0.00921272248081628,0.0424743368083629,0.0129981196317921,0.0539493308447136,-0.0121168862935415,-0.0033275306852687,0.0474342467419984,0.0223758713764264,0.0186051154022397,0.0070016495351215,0.00980697891082905,0.0429382049477365
"2004-10-13",-0.010143550704993,0.010228891340093,-0.0135967077305112,-0.00257980518585832,-0.0270263823198871,-0.0117194383793002,-0.0137354118468878,-0.00459287335547032,-0.00317690278257032,-0.00988800237741039,-0.007594659301283,-0.00972401084595376,-0.00529132927819731,0.00867079757698974,-0.00906453273105701,-0.0290082404163226,0.0321855218842426,0.00195675880553736,-0.0136047397367012,0.00340268116291131,-0.0257754623390412,-0.00745918563615078,-0.0166777561135891,-0.0230574128120207
"2004-10-14",-0.00848152165091332,-0.00378328526102045,-0.00214186305076147,-0.00177454696628576,-0.0142711295957607,-0.00798184408357017,-0.00116575716895362,-0.00320293112984693,0.00444235547518979,-0.00898638346454206,-0.00934627019218315,0.00183116704665842,-0.0103942938419035,-0.00407122539215976,-0.00134863139646058,-0.0112168570080575,0.0228902627797964,-0.00608300124816097,-0.014547998937859,-0.00889067348509975,-0.0395564098257957,-0.0110811058100424,-0.0100342210816367,-0.0223849328278458
"2004-10-15",-0.00240610768117033,0.00281868038282163,0.00145239129517893,-0.00148231067880999,0.0176575485895469,0.0015840485094909,-0.00144825674188276,-0.000987584730379965,0.00431950029273498,-0.00466765628973675,0.00444037286133625,0.00493893410361146,0.00184326402106194,-0.00241196743538818,-0.00102145070377091,-0.0055550140544538,0.0299010110004421,0.0105573230842566,-0.00466361237872803,-0.00556030435480803,-0.0018172214804828,-0.00746871952989814,0.005656652634908,-0.0017593717334492
"2004-10-18",-0.00394142800192387,-0.00246925649686069,0.00311812246306609,0.00336949684962473,0.00183843229274139,-0.00298747820182754,0.000843286109775576,-0.00201345905991168,-0.00524042526510726,-0.00177107026632228,0.00523807938303023,0,-0.00189233544821832,-0.00374536813408533,0.000469792965337668,0.00749024974700241,0.0122130080353724,0.00583568809973656,-0.00157915357173799,-0.000995171398771255,0.00365811359216384,0.000559294567947788,-0.00612816329468391,-0.00840166406714005
"2004-10-19",0.0106578355485478,0.00182571307887436,0.00267509100778085,0.00560033367814672,-0.0223748104025763,0.0110729258740836,0.00616263798226768,0.0072576417779473,0.00406310161920675,0.0124276502611291,-0.00973289000110267,-0.00781303042044001,0.00914957271760741,-0.00116410672964129,5.86909943454117e-05,0.00880266690127485,-0.0232020289194246,-0.00289586967343247,0.00900941823879364,0.014976548942764,0.00166403999867715,0.00966354207421816,0.010038867843094,0.0061606755729855
"2004-10-20",-0.014153864603081,-0.00459748843122654,-0.0058363651622555,-0.00452203217192881,-0.00087401133038334,-0.00947033703333489,-0.00836975691351327,-0.00587957403455164,0.00235326283063397,-0.0131354101860897,0.000389737596993456,0.00772191339244266,-0.0118852684131792,-0.0148770396512337,-0.00363442430953942,-0.0322520918024383,-0.000148152351879816,0.00480164129085026,-0.0166477923942701,-0.0140234070066523,-0.00527252001662948,-0.00763408546336031,-0.00878362515839282,-0.00335460424059697
